5
999999,999999
10000, 123
9.74340399960899, -13.47731055813538
1.3515796051107078, 6.964226909146348
11.583705349656976, 5.069500380574098
7.198435034583019, -12.034049683747668
6.96979745553877, 3.8252780632896686
0.058808238375637804, 16.629225855463403
6.413562735783312, -5.070550775364968
12.733294602097644, -4.197796104497327
11.847126494097239, 6.5252059987942115
12.536927732988513, 13.501962726264923
9.944333060272966, -6.466971261266972
7.902994799157721, 9.224635846371086
8.296756969268916, -3.572702749506538
-0.18723060439760367, 6.269869307269924
-1.2632826122133525, 17.43160468273242
0.30694551453143426, 9.444886681358517
-2.0062911890675488, 4.176849989231179
1.1160519321753368, 19.025768627604947
9.919728043355018, 6.170875341399272
10.947730920388247, -0.1388289165671095
7.527516155660381, -14.597061909918267
-1.9257808971962782, 21.920187421575314
1.9551715721749476, 15.170243104992643
10.244952223613064, 2.3751123808397567
11.654130369977192, -1.9931428796376158
14.879249891883966, -8.998911411105674
0.879228278041562, 4.770278500651499
1.04096870848852, 24.98677321199164
13.085689461017207, -2.673007939957891
12.752463844084811, -12.316275794007941
10000000,10000000
11.67353574690287, 6.533169282604993
12.460574615296045, -3.728914409816175
0.881471552660942, 13.220179052765936
5.541046296419284, 8.440632832337434
-3.4039277633610032, 11.111966407637135
-1.009831328194806, 5.547173314037928
2.8251426145974117, 7.194016726075178
-3.2146438932529664, 1.372665672006896
1.6081738916637152, 0.1895960592467123
5.775747902672482, -1.570037278981297
0.3585829064381734, 11.091200547637461
0.8304772130194219, 23.007828794711727
10.075661789786894, -9.83037195093928
0.3978027289392468, 8.19781710039393
8.157873106378856, -0.9803643086678695
-2.2472499582685868, 11.865668077857826
14.42565419434192, 11.47773506184944
1.820780705528856, 19.02114323684789
7.040570837695638, -1.377907227031383
-0.84336487457341, 15.739727994015775
0.7993428566419423, 6.080595186178865
1.4329148054716723, 8.519034737949294
7.612090194250884, 12.029724832470823
0.9770008225940349, 12.597001298533828
0.5712157847255025, 18.831175191405563
-0.6544866517732769, 6.261247365887503
-0.3519714283657537, 10.10934497640486
6.637474179323981, 8.830260524730425
-2.845042447379338, -2.439724619692809
0.8906433139932959, -2.355175843986901
11.688624985328904, -5.800311857127526
-1.5500161535318453, 0.8287894217017691
2.028690566748989, 24.69296935935334
0.9166924855064658, 0.8942255089472999
9.224755501788334, 3.0422943828981848
0.5077492380373219, 16.347966399403127
16.460454440630627, 6.1767762144243115
1.4884579626921346, 18.201252350819708
12.950157493905708, 12.39583498405744
9.473083319259981, -2.5214091492420234
12.145670541674956, -5.111401582208149
0.25429200993412177, 17.042342782704228
13.608908847813348, 3.117979197951719
11.030810037507537, 20.809274490423952
9.901871350152712, 2.9733245415437186
-1.170959740533352, 17.286236183088057
1.9440804384679031, 7.08543062449585
7.979525089404625, -21.57536690361385
8.58875748870769, 8.076217232056223
